Anomaly Class,"Well Outcome
 (Success/Fail)",Initial Pg (geological),DHI Index After Data Adjustement,Calibrated Pg,Data Quality Composite,Data Quality Seismic,Data Quality Rock and Fluid,Amplitude change (as viewed on stacked P wave seismic data),Consistency within mapped target area (on stacked data),Are unexplained anomalies seen on stacked data outside closure (within same stratigraphic sequence) ?,Downdip conformance (fit to closure) based on far-offset or stacked data,Lateral conformance based on far-offset or stacked data,Flat Spots indicating fluid contacts,Phase or character change at the downdip edge of the anomaly ('tuning' or interference effect caused by a change in fluid content),Signature match vs expected (polarity and shape),"Interval velocity of the anomaly (from acoustic impedance inversion, horizon velocity analysis, etc.)",Amplitude correspondence with fluid substitution modeling on stacked data  (1-D modeling),Use of shear wave seismic data,"AVO observations using gathers, angle stacks, near-mid-far volumes, or windowed (gated) amplitudes",Change in AVO compared to model (wet vs HC filled),"Excluding possible stacked pays, is the AVO effect anomalous compared to reflectors above and below?",Is the AVO effect anomalous compared to the same event outside closure?,How well defined is the background trend?,How distinct is the anomaly from the background trend?,Can the differences from background be explained by hydrocarbon substitution modeling?,Multiple stacked indicators on the same trap (same stratigraphic sequence)?,Similar indicators on other parts of closure?,Velocity pull-down,Amplitude and frequency shadow beneath anomaly (may be evident at different spectral decomposition frequencies),Have indicators been proven nearby? (true positive),Have indicators been disproved nearby? (false positive),Sealing capacity for interpreted Column Height (CH) of this anomaly,"At the anomaly level, how confident are you of preservation? (no late fault movement, breaching, tilting)"
3,0,0.21,0.137513191,0.59768188,0.758614545,0.745454545,0.785333333,3,4,3,1,3,2,2,3,2,2,3,4,4,4,4,0,0,0,1,1,1,2,5,5,5,5
2,0,0.15,0,0.150000006,0.565510417,0.5296875,0.601333333,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,0,0.26,0.04909496,0.319708228,0.683695537,0.719008264,0.612,4,2,4,2,2,1,2,5,2,2,3,3,3,3,3,0,0,0,3,4,1,1,4,5,4,5
3,1,0.2,0.159376651,0.648441613,0.73542843,0.775206612,0.654666667,4,3,3,2,3,3,3,4,2,4,3,4,4,4,4,4,4,4,1,3,1,1,2,4,4,4
3,1,0.15,0.253127635,0.80820477,0.601400661,0.715702479,0.369333333,5,4,3,5,3,5,5,4,5,3,3,5,5,0,0,0,0,0,1,1,1,3,1,5,5,2
2,0,0.14,-0.045622718,0.095417753,0.702875,0.79375,0.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.1,0.011970124,0.139962658,0.641999669,0.74214876,0.438666667,5,4,4,1,3,2,2,4,3,2,3,3,3,0,0,0,0,0,1,1,1,1,2,3,5,2
3,1,0.33,0.060337726,0.398344338,0.662781818,0.618181818,0.753333333,4,4,4,3,3,3,3,3,2,2,3,0,0,0,0,0,0,0,5,2,1,1,5,2,5,2
3,0,0.21,0.054045409,0.292613506,0.660250248,0.59338843,0.796,4,4,4,3,3,3,3,3,2,2,3,0,0,0,0,0,0,0,5,2,1,1,1,5,5,2
3,0,0.08,0.0552263,0.171532869,0.616152397,0.669421488,0.508,4,3,5,2,3,2,1,4,5,2,3,4,3,3,3,0,0,0,1,1,4,4,1,5,4,4
3,0,0.16,-0.096521869,0.074989587,0.65735405,0.658677686,0.654666667,2,2,2,3,3,4,2,4,2,4,3,3,2,0,0,0,0,0,1,1,1,1,4,4,2,3
3,0,0.15,-0.020330314,0.124587111,0.664276033,0.705785124,0.58,5,3,3,1,3,2,2,3,3,2,3,4,0,2,2,0,0,0,5,1,1,1,4,2,5,5
3,1,0.33,0.141471207,0.666138411,0.657244628,0.609917355,0.753333333,4,3,4,4,3,2,2,4,3,2,3,0,0,0,0,0,0,0,1,4,1,1,5,4,5,4
3,1,0.31,0.167226002,0.72250247,0.672866777,0.585950413,0.849333333,4,3,4,3,2,2,2,4,2,4,3,4,4,4,4,0,0,0,1,1,1,1,4,4,5,5
3,1,0.43,0.048325405,0.461592138,0.664709752,0.60661157,0.782666667,4,3,2,4,5,2,3,3,2,2,3,4,3,3,3,0,0,0,1,1,1,1,5,4,4,3
3,1,0.49,0.230965227,0.835436344,0.66533686,0.550413223,0.898666667,4,4,5,5,3,3,4,5,5,5,3,3,3,3,3,3,3,3,5,5,2,3,4,5,5,3
3,NA(),0.36,0.049779013,0.394447535,0.644669421,0.748760331,0.433333333,5,4,4,4,3,3,3,3,3,2,3,5,4,3,3,3,3,3,1,1,2,3,4,3,2,1
3,0,0.1,-0.04756745,0.086872645,0.721656529,0.892561983,0.374666667,4,3,4,2,3,2,1,3,2,2,3,4,3,2,3,0,0,0,3,1,1,1,1,5,3,4
2,0,0.15,0.05583065,0.245230436,0.707354167,0.809375,0.605333333,4,2,2,4,4,2,1,3,2,3,3,4,4,3,4,4,4,4,1,1,1,1,2,5,3,2
3,0,0.5,0.234932452,0.839237452,0.806115372,0.790082645,0.838666667,4,3,4,4,4,4,2,4,2,5,3,4,4,3,3,0,0,0,4,1,1,1,4,5,4,4
3,0,0.25,0.034645215,0.274113029,0.719261157,0.702479339,0.753333333,4,2,2,2,4,2,2,4,2,5,3,4,3,3,3,0,0,0,4,4,1,1,4,5,4,4
3,1,0.65,0.172992185,0.812408388,0.777757686,0.795041322,0.742666667,4,2,3,3,4,2,2,4,2,2,3,4,4,4,4,0,0,0,4,4,1,1,5,5,4,4
3,NA(),0.48,0.011123253,0.408219069,0.690695207,0.661157025,0.750666667,4,3,4,3,3,2,2,5,2,5,3,4,5,3,3,3,3,3,1,1,2,3,5,1,4,1
2,1,0.6,-0.077489756,0.417871833,0.760078125,0.66015625,0.86,4,1,4,1,2,2,1,2,2,2,3,3,2,3,4,0,0,0,1,1,1,1,5,1,4,4
2,1,0.2,0,0.175000012,0.631765625,0.61953125,0.644,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,NA(),0.11,0.213724747,0.727111638,0.590424132,0.623140496,0.524,5,4,4,2,4,3,4,5,4,5,3,5,5,4,4,0,0,0,4,1,1,1,1,5,4,4
2,0,0.07,0.046103768,0.148879707,0.477864583,0.7890625,0.166666667,3,4,3,3,3,2,2,3,2,3,0,0,0,0,0,0,0,0,1,3,1,1,5,5,4,5
3,NA(),0.05,0,0.088372089,0.574169587,0.67768595,0.364,5,2,4,1,2,2,1,3,2,2,1,5,3,3,3,3,3,3,1,1,1,1,1,5,1,5
3,1,0.32,0.163613647,0.718127728,0.683852893,0.656198347,0.74,4,4,3,4,5,2,2,4,2,2,3,0,0,0,0,0,0,0,1,2,1,1,5,4,3,3
3,0,0.15,0.075296693,0.300989002,0.640031405,0.695867769,0.526666667,5,4,1,4,3,3,2,4,3,2,3,0,0,0,0,0,0,0,5,5,2,3,1,5,5,2
3,0,0.39,-0.115109347,0.155474544,0.680451901,0.682644628,0.676,3,2,1,2,3,2,1,4,2,2,3,3,3,2,2,0,0,0,5,5,1,1,5,1,4,4
3,0,0.13,-0.020863827,0.113920212,0.645448595,0.604132231,0.729333333,4,3,2,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,1,2,5,4,5
3,1,0.2,0.153349608,0.633374035,0.580042645,0.662809917,0.412,4,4,3,4,5,4,4,3,2,2,3,0,0,0,0,0,0,0,1,1,1,1,1,5,3,4
2,0,0.12,-0.033215791,0.097516283,0.604625,0.78125,0.428,4,3,2,3,4,2,2,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.16,0.123315178,0.47105059,0.791669752,0.80661157,0.761333333,4,4,4,2,3,2,2,3,2,2,3,4,4,4,4,4,4,4,1,1,1,1,5,5,4,4
3,1,0.15,0.139963642,0.524818182,0.7978,0.8,0.793333333,4,3,4,1,4,2,2,3,2,2,3,4,4,4,4,4,4,4,4,4,1,1,5,4,4,4
2,1,0.45,-0.032188132,0.305112481,0.661197917,0.6890625,0.633333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.4,-0.057501372,0.204164386,0.809947917,0.8265625,0.793333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.2,0.20230253,0.755756319,0.718740476,0.798333333,0.557142857,4,3,5,4,4,2,1,3,2,2,3,4,3,3,3,3,3,3,1,1,1,1,1,5,4,4
4,0,0.14,0.008413417,0.155516773,0.741135714,0.755,0.712987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.16,0.08115571,0.330519021,0.82834281,0.791735537,0.902666667,4,2,3,3,3,2,2,4,2,4,3,4,3,3,3,5,3,3,3,4,1,1,5,4,4,4
2,1,0.16,-0.045075364,0.099487923,0.76628125,0.7765625,0.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.08,-0.024323359,0.089470118,0.461208333,0.64375,0.278666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.23,0.104081996,0.474377751,0.699386777,0.685950413,0.726666667,4,4,3,3,4,2,2,4,3,3,3,0,0,0,0,0,0,0,1,1,1,1,5,4,5,4
2,0,0.1512,0.074550763,0.299745917,0.56478125,0.7015625,0.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.14,-0.023031976,0.116210029,0.573375,0.71875,0.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.23,-0.058335625,0.11646311,0.726125,0.75625,0.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.13,-0.050465502,0.091206893,0.653644959,0.567768595,0.828,3,3,3,1,3,2,1,3,2,4,3,3,2,3,3,0,0,0,1,1,1,2,1,5,4,5
2,0,0.19,-0.027851546,0.13518557,0.777520833,0.684375,0.870666667,4,2,2,4,4,3,2,4,2,3,3,4,5,4,4,0,0,0,1,3,1,1,5,2,3,3
3,1,0.21,0.310050935,0.857531846,0.624558017,0.752892562,0.364,5,4,5,5,5,2,3,4,2,2,3,5,4,4,4,5,5,4,4,1,1,2,1,5,5,5
3,1,0.18,0.151566535,0.614648759,0.661340496,0.78677686,0.406666667,4,3,3,4,5,4,2,3,2,2,3,4,3,3,3,4,4,4,4,4,1,1,1,5,5,3
2,0,0.16,0.03914566,0.20873794,0.597864583,0.7890625,0.406666667,4,3,3,1,3,2,2,4,2,2,3,4,3,4,4,4,4,4,5,5,1,1,1,5,5,3
2,1,0.20736,0.005718317,0.185045481,0.692447917,0.7515625,0.633333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.34,0.19554168,0.798958361,0.756627107,0.743801653,0.782666667,4,2,3,3,4,3,4,4,2,2,3,4,3,4,4,0,0,0,4,4,1,1,5,5,4,4
3,0,0.15,0.093895309,0.362984389,0.706120661,0.715702479,0.686666667,3,3,4,3,3,2,2,3,2,2,3,4,3,4,4,0,0,0,1,1,1,3,5,4,4,4
3,1,0.26,-0.034263197,0.157833487,0.710826777,0.685950413,0.761333333,2,2,2,3,5,2,2,4,2,2,3,3,3,3,3,0,0,0,1,1,1,1,4,4,4,5
2,0,0.11,0.032959461,0.171199322,0.687458333,0.65625,0.718666667,4,4,4,3,4,2,1,3,2,2,3,3,3,3,3,0,0,0,1,1,1,1,1,5,4,5
2,0,0.35,0.166265696,0.736145973,0.848458333,0.80625,0.890666667,4,4,5,5,4,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.46,0.290496498,0.873955905,0.769688926,0.761983471,0.785333333,4,5,4,4,5,2,2,3,2,4,3,4,3,5,4,0,0,0,1,1,1,1,5,4,5,4
3,1,0.17,0.393817723,0.901366711,0.612687603,0.730578512,0.373333333,5,5,4,5,5,5,5,4,2,3,3,4,5,5,5,0,0,0,5,5,2,4,1,5,5,3
3,1,0.17,0.171710029,0.661378443,0.694185455,0.654545455,0.774666667,4,4,4,3,4,2,2,4,2,2,3,4,4,4,4,0,0,0,5,1,1,1,5,3,4,3
3,1,0.26,0.287501186,0.849688232,0.728992066,0.811570248,0.561333333,4,5,4,4,5,5,4,4,2,2,3,4,3,3,4,0,0,0,4,5,1,2,1,1,4,3
3,1,0.19,0.165488407,0.65766257,0.652775537,0.619008264,0.721333333,3,4,4,2,4,2,2,3,2,5,3,4,4,4,4,0,0,0,1,1,1,1,5,4,5,5
3,0,0.19,0.115391612,0.4746387,0.624615537,0.619008264,0.636,3,4,4,2,4,2,2,3,2,5,3,3,3,4,4,0,0,0,1,1,1,1,5,4,5,5
3,1,0.65,0.120730728,0.754307628,0.720002975,0.720661157,0.718666667,4,3,3,4,5,2,2,3,3,2,3,3,3,3,3,0,0,0,1,1,1,1,5,5,5,4
2,0,0.21,0.134277657,0.582274556,0.667416667,0.6375,0.697333333,4,3,3,3,3,2,3,4,2,5,3,4,4,4,4,0,0,0,2,1,1,1,4,4,4,4
3,1,0.31,0.134410188,0.639513314,0.702362645,0.662809917,0.782666667,4,3,4,3,3,2,1,4,2,5,3,4,4,4,4,0,0,0,2,1,1,1,4,4,4,4
3,1,0.26,0.177105978,0.722764969,0.751684959,0.867768595,0.516,5,4,4,3,5,2,1,3,2,2,3,4,4,4,4,0,0,0,1,4,1,1,1,5,4,4
2,0,0.11,0.146944121,0.499813735,0.7215625,0.703125,0.74,3,3,3,3,5,2,2,4,2,2,3,4,0,0,0,4,3,3,5,5,4,5,5,4,0,0
3,1,0.31,0.082426943,0.473461628,0.597785124,0.596694215,0.6,4,3,4,3,5,2,1,3,2,2,3,0,0,0,0,0,0,0,1,3,1,1,5,5,5,4
3,1,0.4,0.218253419,0.818835616,0.759751736,0.753719008,0.772,4,4,3,4,5,3,2,3,2,2,3,4,4,4,5,4,4,0,5,1,1,1,4,5,4,4
3,0,0.4,0.141704097,0.703408182,0.759751736,0.753719008,0.772,4,4,4,4,5,3,2,3,2,2,3,3,3,3,4,4,3,0,5,1,1,1,4,5,4,4
3,0,0.29,0.197499186,0.788747966,0.766721653,0.689256198,0.924,4,2,3,2,4,2,2,3,2,3,3,4,4,4,4,0,0,0,5,5,1,1,5,1,5,4
3,1,0.13,0.111159667,0.400532216,0.693456198,0.834710744,0.406666667,5,4,4,3,2,2,2,3,2,2,3,4,3,4,4,4,4,3,5,1,1,1,1,5,4,3
3,1,0.23,0.205744743,0.779361844,0.566753388,0.642975207,0.412,4,4,5,4,5,4,4,3,2,2,3,0,0,0,0,0,0,0,1,1,5,1,1,5,3,5
3,0,0.14,0.168790668,0.631737292,0.736516694,0.821487603,0.564,4,3,4,4,2,4,4,4,2,2,3,4,3,4,4,0,0,0,1,3,1,3,1,5,3,3
2,1,0.22,0.201185316,0.762963295,0.72117757,0.76635514,0.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2P,0,0.24,0.112834148,0.520142257,0.762096573,0.728193146,0.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.24,0.130997241,0.595821857,0.54689719,0.508264463,0.625333333,4,4,4,4,4,2,4,3,2,2,3,0,0,0,0,0,0,0,1,1,1,1,5,5,4,4
3,1,0.31,0.453645945,0.933916986,0.79479438,0.816528926,0.750666667,5,4,5,5,5,4,5,4,3,4,3,4,4,5,5,0,0,0,5,1,1,1,4,5,5,2
3,1,0.34,0.235084489,0.825054169,0.760978182,0.781818182,0.718666667,4,4,2,4,4,3,4,4,2,4,3,4,4,4,3,4,5,4,5,3,1,3,1,5,5,5
2P,0,0.22,0.06498573,0.33433041,0.633161458,0.54765625,0.718666667,3,3,4,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.25,0.192076549,0.755191386,0.727993058,0.785123967,0.612,4,4,4,3,5,2,2,4,2,2,3,4,4,5,4,4,4,3,1,1,1,1,5,1,5,3
1,0,0.13,0,0,0.7924,0.7808,0.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,NA(),0,0,0.06818182,6.70E-09,0.00000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,NA(),0,0,0.06818182,6.70E-09,0.00000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.3,0.057494987,0.368737489,0.719854215,0.687603306,0.785333333,4,3,2,3,5,2,2,3,2,2,3,5,3,3,3,0,0,0,5,3,1,1,5,1,4,3
3,0,0.41,0.078198336,0.527312994,0.793963306,0.778512397,0.825333333,4,4,2,4,3,2,2,4,2,3,3,4,2,4,4,4,4,2,4,1,1,1,5,2,5,4
3,0,0.1,0.084727168,0.282423913,0.634255207,0.561157025,0.782666667,4,4,3,2,3,2,1,4,2,2,3,4,3,4,4,0,0,0,1,1,1,4,5,2,5,4
3,1,0.32,0.147224292,0.676906049,0.669035372,0.590082645,0.829333333,4,2,4,3,5,2,3,4,2,4,3,0,0,0,0,0,0,0,4,1,1,1,5,3,5,4
3,0,0.16,0.127918303,0.486394346,0.750418182,0.781818182,0.686666667,4,4,3,3,3,2,2,3,2,2,3,4,4,4,4,4,4,3,1,1,1,1,2,4,4,5
3,1,0.43,-0.038012963,0.275343537,0.729821157,0.702479339,0.785333333,3,2,2,2,5,3,1,3,2,2,3,2,3,3,3,0,0,0,3,1,1,1,4,4,4,2
